Country,Iteration,Scenario,Club,EV_previous_round,EV,tag,parameter,Approach,Climate,Forest
myanmar,1,Scenario_D,outside,-0.924667358398438,5.59300899505615,non-producer,qo,Realistic_wi_china,Boreal,0
myanmar,1,Scenario_D,outside,-0.924667358398438,5.59300899505615,non-producer,qo,Realistic_wi_china,Temperate,-291.2507
myanmar,1,Scenario_D,outside,-0.924667358398438,5.59300899505615,non-producer,qo,Realistic_wi_china,Tropical,-998.5718
myanmar,3,Scenario_D,outside,-7.6999454498291,-5.44343185424805,non-producer,qo,Realistic_wi_china,Boreal,0
myanmar,3,Scenario_D,outside,-7.6999454498291,-5.44343185424805,non-producer,qo,Realistic_wi_china,Temperate,1393.544
myanmar,3,Scenario_D,outside,-7.6999454498291,-5.44343185424805,non-producer,qo,Realistic_wi_china,Tropical,4900.164
myanmar,4,Scenario_D,outside,-5.44343185424805,-5.54202842712402,non-producer,qo,Realistic_wi_china,Boreal,0
myanmar,4,Scenario_D,outside,-5.44343185424805,-5.54202842712402,non-producer,qo,Realistic_wi_china,Temperate,1403.997
myanmar,4,Scenario_D,outside,-5.44343185424805,-5.54202842712402,non-producer,qo,Realistic_wi_china,Tropical,4946.523
myanmar,0,Scenario_D,outside,0,-0.924667358398438,non-producer,qo,Realistic_wi_china,Boreal,0
myanmar,0,Scenario_D,outside,0,-0.924667358398438,non-producer,qo,Realistic_wi_china,Temperate,124.4659
myanmar,0,Scenario_D,outside,0,-0.924667358398438,non-producer,qo,Realistic_wi_china,Tropical,434.5042
myanmar,5,Scenario_D,outside,-5.54202842712402,-6.70479488372803,non-producer,qo,Realistic_wi_china,Boreal,0
myanmar,5,Scenario_D,outside,-5.54202842712402,-6.70479488372803,non-producer,qo,Realistic_wi_china,Temperate,1351.236
myanmar,5,Scenario_D,outside,-5.54202842712402,-6.70479488372803,non-producer,qo,Realistic_wi_china,Tropical,4758.076
myanmar,2,Scenario_D,outside,5.59300899505615,-7.6999454498291,non-producer,qo,Realistic_wi_china,Boreal,0
myanmar,2,Scenario_D,outside,5.59300899505615,-7.6999454498291,non-producer,qo,Realistic_wi_china,Temperate,1256.673
myanmar,2,Scenario_D,outside,5.59300899505615,-7.6999454498291,non-producer,qo,Realistic_wi_china,Tropical,4421.39
newzealand,5,Scenario_D,inside,63.9335746765137,51.0658836364746,non-producer,qo,Realistic_wi_china,Boreal,-13.8492
newzealand,5,Scenario_D,inside,63.9335746765137,51.0658836364746,non-producer,qo,Realistic_wi_china,Temperate,-3020.799
newzealand,5,Scenario_D,inside,63.9335746765137,51.0658836364746,non-producer,qo,Realistic_wi_china,Tropical,0
newzealand,4,Scenario_D,inside,76.8941650390625,63.9335746765137,non-producer,qo,Realistic_wi_china,Boreal,-13.01259
newzealand,4,Scenario_D,inside,76.8941650390625,63.9335746765137,non-producer,qo,Realistic_wi_china,Temperate,-3100.869
newzealand,4,Scenario_D,inside,76.8941650390625,63.9335746765137,non-producer,qo,Realistic_wi_china,Tropical,0
newzealand,1,Scenario_D,outside,1.55786085128784,40.576530456543,non-producer,qo,Realistic_wi_china,Boreal,-2.447859
newzealand,1,Scenario_D,outside,1.55786085128784,40.576530456543,non-producer,qo,Realistic_wi_china,Temperate,-560.476
newzealand,1,Scenario_D,outside,1.55786085128784,40.576530456543,non-producer,qo,Realistic_wi_china,Tropical,0
newzealand,0,Scenario_D,outside,0,1.55786085128784,non-producer,qo,Realistic_wi_china,Boreal,-1.428493
newzealand,0,Scenario_D,outside,0,1.55786085128784,non-producer,qo,Realistic_wi_china,Temperate,-202.1472
newzealand,0,Scenario_D,outside,0,1.55786085128784,non-producer,qo,Realistic_wi_china,Tropical,0
newzealand,3,Scenario_D,inside,-13.2644424438477,76.8941650390625,non-producer,qo,Realistic_wi_china,Boreal,-22.58229
newzealand,3,Scenario_D,inside,-13.2644424438477,76.8941650390625,non-producer,qo,Realistic_wi_china,Temperate,-4298.263
newzealand,3,Scenario_D,inside,-13.2644424438477,76.8941650390625,non-producer,qo,Realistic_wi_china,Tropical,0
newzealand,2,Scenario_D,inside,40.576530456543,-13.2644424438477,non-producer,qo,Realistic_wi_china,Boreal,23.04969
newzealand,2,Scenario_D,inside,40.576530456543,-13.2644424438477,non-producer,qo,Realistic_wi_china,Temperate,4918.551
newzealand,2,Scenario_D,inside,40.576530456543,-13.2644424438477,non-producer,qo,Realistic_wi_china,Tropical,0
nigeria,5,Scenario_D,outside,-19.1510810852051,-6.78575134277344,non-producer,qo,Realistic_wi_china,Boreal,0
nigeria,5,Scenario_D,outside,-19.1510810852051,-6.78575134277344,non-producer,qo,Realistic_wi_china,Temperate,0
nigeria,5,Scenario_D,outside,-19.1510810852051,-6.78575134277344,non-producer,qo,Realistic_wi_china,Tropical,33865.88
nigeria,3,Scenario_D,outside,-10.4050235748291,-26.7671527862549,non-producer,qo,Realistic_wi_china,Boreal,0
nigeria,3,Scenario_D,outside,-10.4050235748291,-26.7671527862549,non-producer,qo,Realistic_wi_china,Temperate,0
nigeria,3,Scenario_D,outside,-10.4050235748291,-26.7671527862549,non-producer,qo,Realistic_wi_china,Tropical,29731.68
nigeria,1,Scenario_D,outside,4.78839588165283,-38.0405426025391,non-producer,qo,Realistic_wi_china,Boreal,0
nigeria,1,Scenario_D,outside,4.78839588165283,-38.0405426025391,non-producer,qo,Realistic_wi_china,Temperate,0
nigeria,1,Scenario_D,outside,4.78839588165283,-38.0405426025391,non-producer,qo,Realistic_wi_china,Tropical,365.6383
nigeria,2,Scenario_D,outside,-38.0405426025391,-10.4050235748291,non-producer,qo,Realistic_wi_china,Boreal,0
nigeria,2,Scenario_D,outside,-38.0405426025391,-10.4050235748291,non-producer,qo,Realistic_wi_china,Temperate,0
nigeria,2,Scenario_D,outside,-38.0405426025391,-10.4050235748291,non-producer,qo,Realistic_wi_china,Tropical,29216.88
nigeria,0,Scenario_D,outside,0,4.78839588165283,non-producer,qo,Realistic_wi_china,Boreal,0
nigeria,0,Scenario_D,outside,0,4.78839588165283,non-producer,qo,Realistic_wi_china,Temperate,0
nigeria,0,Scenario_D,outside,0,4.78839588165283,non-producer,qo,Realistic_wi_china,Tropical,-2576.27
nigeria,4,Scenario_D,outside,-26.7671527862549,-19.1510810852051,non-producer,qo,Realistic_wi_china,Boreal,0
nigeria,4,Scenario_D,outside,-26.7671527862549,-19.1510810852051,non-producer,qo,Realistic_wi_china,Temperate,0
nigeria,4,Scenario_D,outside,-26.7671527862549,-19.1510810852051,non-producer,qo,Realistic_wi_china,Tropical,31656.3
oceania,1,Scenario_D,outside,1.60201132297516,40.8960113525391,non-producer,qo,Realistic_wi_china,Boreal,0
oceania,1,Scenario_D,outside,1.60201132297516,40.8960113525391,non-producer,qo,Realistic_wi_china,Temperate,-1206.655
oceania,1,Scenario_D,outside,1.60201132297516,40.8960113525391,non-producer,qo,Realistic_wi_china,Tropical,-182.8015
oceania,4,Scenario_D,inside,220.084228515625,173.248809814453,non-producer,qo,Realistic_wi_china,Boreal,0
oceania,4,Scenario_D,inside,220.084228515625,173.248809814453,non-producer,qo,Realistic_wi_china,Temperate,-4804.983
oceania,4,Scenario_D,inside,220.084228515625,173.248809814453,non-producer,qo,Realistic_wi_china,Tropical,-832.8778
oceania,3,Scenario_D,inside,-198.321334838867,220.084228515625,non-producer,qo,Realistic_wi_china,Boreal,0
oceania,3,Scenario_D,inside,-198.321334838867,220.084228515625,non-producer,qo,Realistic_wi_china,Temperate,-5711.846
oceania,3,Scenario_D,inside,-198.321334838867,220.084228515625,non-producer,qo,Realistic_wi_china,Tropical,-920.0095
oceania,2,Scenario_D,inside,40.8960113525391,-198.321334838867,non-producer,qo,Realistic_wi_china,Boreal,0
oceania,2,Scenario_D,inside,40.8960113525391,-198.321334838867,non-producer,qo,Realistic_wi_china,Temperate,8483.964
oceania,2,Scenario_D,inside,40.8960113525391,-198.321334838867,non-producer,qo,Realistic_wi_china,Tropical,1443.703
oceania,5,Scenario_D,inside,173.248809814453,163.894577026367,non-producer,qo,Realistic_wi_china,Boreal,0
oceania,5,Scenario_D,inside,173.248809814453,163.894577026367,non-producer,qo,Realistic_wi_china,Temperate,-4341.352
oceania,5,Scenario_D,inside,173.248809814453,163.894577026367,non-producer,qo,Realistic_wi_china,Tropical,-745.468
oceania,0,Scenario_D,outside,0,1.60201132297516,non-producer,qo,Realistic_wi_china,Boreal,0
oceania,0,Scenario_D,outside,0,1.60201132297516,non-producer,qo,Realistic_wi_china,Temperate,-115.0428
oceania,0,Scenario_D,outside,0,1.60201132297516,non-producer,qo,Realistic_wi_china,Tropical,6.350406
paraguay,1,Scenario_D,outside,-31.9806632995605,18.5952854156494,producer,qo,Realistic_wi_china,Boreal,0
paraguay,1,Scenario_D,outside,-31.9806632995605,18.5952854156494,producer,qo,Realistic_wi_china,Temperate,-78.21046
paraguay,1,Scenario_D,outside,-31.9806632995605,18.5952854156494,producer,qo,Realistic_wi_china,Tropical,-68.68953
paraguay,2,Scenario_D,outside,18.5952854156494,-30.5685768127441,producer,qo,Realistic_wi_china,Boreal,0
paraguay,2,Scenario_D,outside,18.5952854156494,-30.5685768127441,producer,qo,Realistic_wi_china,Temperate,108.9356
paraguay,2,Scenario_D,outside,18.5952854156494,-30.5685768127441,producer,qo,Realistic_wi_china,Tropical,-32.58097
paraguay,4,Scenario_D,outside,-51.0785255432129,-43.9887275695801,producer,qo,Realistic_wi_china,Boreal,0
paraguay,4,Scenario_D,outside,-51.0785255432129,-43.9887275695801,producer,qo,Realistic_wi_china,Temperate,65.5918
paraguay,4,Scenario_D,outside,-51.0785255432129,-43.9887275695801,producer,qo,Realistic_wi_china,Tropical,-233.8701
paraguay,5,Scenario_D,outside,-43.9887275695801,-55.6355438232422,producer,qo,Realistic_wi_china,Boreal,0
paraguay,5,Scenario_D,outside,-43.9887275695801,-55.6355438232422,producer,qo,Realistic_wi_china,Temperate,100.4903
paraguay,5,Scenario_D,outside,-43.9887275695801,-55.6355438232422,producer,qo,Realistic_wi_china,Tropical,-228.1872
paraguay,3,Scenario_D,outside,-30.5685768127441,-51.0785255432129,producer,qo,Realistic_wi_china,Boreal,0
paraguay,3,Scenario_D,outside,-30.5685768127441,-51.0785255432129,producer,qo,Realistic_wi_china,Temperate,-586.5627
paraguay,3,Scenario_D,outside,-30.5685768127441,-51.0785255432129,producer,qo,Realistic_wi_china,Tropical,-1387.934
paraguay,0,Scenario_D,outside,0,-31.9806632995605,producer,qo,Realistic_wi_china,Boreal,0
paraguay,0,Scenario_D,outside,0,-31.9806632995605,producer,qo,Realistic_wi_china,Temperate,5.71216
paraguay,0,Scenario_D,outside,0,-31.9806632995605,producer,qo,Realistic_wi_china,Tropical,-206.7803
peru,5,Scenario_D,outside,-1712.44250488281,-237.489868164062,producer,qo,Realistic_wi_china,Boreal,0
peru,5,Scenario_D,outside,-1712.44250488281,-237.489868164062,producer,qo,Realistic_wi_china,Temperate,14307.04
peru,5,Scenario_D,outside,-1712.44250488281,-237.489868164062,producer,qo,Realistic_wi_china,Tropical,10223.8
peru,4,Scenario_D,outside,-236.69450378418,-1712.44250488281,producer,qo,Realistic_wi_china,Boreal,0
peru,4,Scenario_D,outside,-236.69450378418,-1712.44250488281,producer,qo,Realistic_wi_china,Temperate,-230840
peru,4,Scenario_D,outside,-236.69450378418,-1712.44250488281,producer,qo,Realistic_wi_china,Tropical,-74864.17
peru,2,Scenario_D,outside,-1710.17626953125,-200.070434570312,producer,qo,Realistic_wi_china,Boreal,0
peru,2,Scenario_D,outside,-1710.17626953125,-200.070434570312,producer,qo,Realistic_wi_china,Temperate,12071.57
peru,2,Scenario_D,outside,-1710.17626953125,-200.070434570312,producer,qo,Realistic_wi_china,Tropical,8606.003
peru,3,Scenario_D,inside,-200.070434570312,-236.69450378418,producer,qo,Realistic_wi_china,Boreal,0
peru,3,Scenario_D,inside,-200.070434570312,-236.69450378418,producer,qo,Realistic_wi_china,Temperate,14734.31
peru,3,Scenario_D,inside,-200.070434570312,-236.69450378418,producer,qo,Realistic_wi_china,Tropical,10246.48
peru,1,Scenario_D,outside,-24.605052947998,-1710.17626953125,producer,qo,Realistic_wi_china,Boreal,0
peru,1,Scenario_D,outside,-24.605052947998,-1710.17626953125,producer,qo,Realistic_wi_china,Temperate,-228338.6
peru,1,Scenario_D,outside,-24.605052947998,-1710.17626953125,producer,qo,Realistic_wi_china,Tropical,-74798.48
peru,0,Scenario_D,inside,0,-24.605052947998,producer,qo,Realistic_wi_china,Boreal,0
peru,0,Scenario_D,inside,0,-24.605052947998,producer,qo,Realistic_wi_china,Temperate,1727.089
peru,0,Scenario_D,inside,0,-24.605052947998,producer,qo,Realistic_wi_china,Tropical,1139.329
restofworld,2,Scenario_D,outside,-41.2790679931641,-218.45719909668,non-producer,qo,Realistic_wi_china,Boreal,2269.064
restofworld,2,Scenario_D,outside,-41.2790679931641,-218.45719909668,non-producer,qo,Realistic_wi_china,Temperate,75562.76
restofworld,2,Scenario_D,outside,-41.2790679931641,-218.45719909668,non-producer,qo,Realistic_wi_china,Tropical,0
restofworld,4,Scenario_D,outside,-183.160705566406,-223.498870849609,non-producer,qo,Realistic_wi_china,Boreal,2369.281
restofworld,4,Scenario_D,outside,-183.160705566406,-223.498870849609,non-producer,qo,Realistic_wi_china,Temperate,78140.21
restofworld,4,Scenario_D,outside,-183.160705566406,-223.498870849609,non-producer,qo,Realistic_wi_china,Tropical,0
restofworld,1,Scenario_D,outside,8.09985065460205,-41.2790679931641,non-producer,qo,Realistic_wi_china,Boreal,780.1017
restofworld,1,Scenario_D,outside,8.09985065460205,-41.2790679931641,non-producer,qo,Realistic_wi_china,Temperate,15055.1
restofworld,1,Scenario_D,outside,8.09985065460205,-41.2790679931641,non-producer,qo,Realistic_wi_china,Tropical,0
restofworld,0,Scenario_D,outside,0,8.09985065460205,non-producer,qo,Realistic_wi_china,Boreal,127.8021
restofworld,0,Scenario_D,outside,0,8.09985065460205,non-producer,qo,Realistic_wi_china,Temperate,984.18
restofworld,0,Scenario_D,outside,0,8.09985065460205,non-producer,qo,Realistic_wi_china,Tropical,0
restofworld,3,Scenario_D,outside,-218.45719909668,-183.160705566406,non-producer,qo,Realistic_wi_china,Boreal,2157.083
restofworld,3,Scenario_D,outside,-218.45719909668,-183.160705566406,non-producer,qo,Realistic_wi_china,Temperate,69140.75
restofworld,3,Scenario_D,outside,-218.45719909668,-183.160705566406,non-producer,qo,Realistic_wi_china,Tropical,0
restofworld,5,Scenario_D,outside,-223.498870849609,-231.635803222656,non-producer,qo,Realistic_wi_china,Boreal,2282.355
restofworld,5,Scenario_D,outside,-223.498870849609,-231.635803222656,non-producer,qo,Realistic_wi_china,Temperate,79342.63
restofworld,5,Scenario_D,outside,-223.498870849609,-231.635803222656,non-producer,qo,Realistic_wi_china,Tropical,0
russia,0,Scenario_D,outside,0,-3.34928178787231,non-producer,qo,Realistic_wi_china,Boreal,852.8093
russia,0,Scenario_D,outside,0,-3.34928178787231,non-producer,qo,Realistic_wi_china,Temperate,1500.967
russia,0,Scenario_D,outside,0,-3.34928178787231,non-producer,qo,Realistic_wi_china,Tropical,0
russia,1,Scenario_D,outside,-3.34928178787231,-149.465179443359,non-producer,qo,Realistic_wi_china,Boreal,8344.687
russia,1,Scenario_D,outside,-3.34928178787231,-149.465179443359,non-producer,qo,Realistic_wi_china,Temperate,10900.73
russia,1,Scenario_D,outside,-3.34928178787231,-149.465179443359,non-producer,qo,Realistic_wi_china,Tropical,0
russia,3,Scenario_D,outside,-50.8551483154297,-119.981384277344,non-producer,qo,Realistic_wi_china,Boreal,30831.87
russia,3,Scenario_D,outside,-50.8551483154297,-119.981384277344,non-producer,qo,Realistic_wi_china,Temperate,29317.32
russia,3,Scenario_D,outside,-50.8551483154297,-119.981384277344,non-producer,qo,Realistic_wi_china,Tropical,0
russia,2,Scenario_D,outside,-149.465179443359,-50.8551483154297,non-producer,qo,Realistic_wi_china,Boreal,37911.52
russia,2,Scenario_D,outside,-149.465179443359,-50.8551483154297,non-producer,qo,Realistic_wi_china,Temperate,35494.07
russia,2,Scenario_D,outside,-149.465179443359,-50.8551483154297,non-producer,qo,Realistic_wi_china,Tropical,0
russia,4,Scenario_D,outside,-119.981384277344,-79.3793792724609,non-producer,qo,Realistic_wi_china,Boreal,44738.69
russia,4,Scenario_D,outside,-119.981384277344,-79.3793792724609,non-producer,qo,Realistic_wi_china,Temperate,42369.43
russia,4,Scenario_D,outside,-119.981384277344,-79.3793792724609,non-producer,qo,Realistic_wi_china,Tropical,0
russia,5,Scenario_D,outside,-79.3793792724609,-11.4022092819214,non-producer,qo,Realistic_wi_china,Boreal,41277.62
russia,5,Scenario_D,outside,-79.3793792724609,-11.4022092819214,non-producer,qo,Realistic_wi_china,Temperate,38159.79
russia,5,Scenario_D,outside,-79.3793792724609,-11.4022092819214,non-producer,qo,Realistic_wi_china,Tropical,0
seasia,1,Scenario_D,outside,47.1371421813965,-134.759262084961,non-producer,qo,Realistic_wi_china,Boreal,0
seasia,1,Scenario_D,outside,47.1371421813965,-134.759262084961,non-producer,qo,Realistic_wi_china,Temperate,-8.505327
seasia,1,Scenario_D,outside,47.1371421813965,-134.759262084961,non-producer,qo,Realistic_wi_china,Tropical,-122.5528
seasia,4,Scenario_D,outside,-592.265991210938,-429.241149902344,non-producer,qo,Realistic_wi_china,Boreal,0
seasia,4,Scenario_D,outside,-592.265991210938,-429.241149902344,non-producer,qo,Realistic_wi_china,Temperate,2518.899
seasia,4,Scenario_D,outside,-592.265991210938,-429.241149902344,non-producer,qo,Realistic_wi_china,Tropical,48417.59
seasia,2,Scenario_D,outside,-134.759262084961,-376.72802734375,non-producer,qo,Realistic_wi_china,Boreal,0
seasia,2,Scenario_D,outside,-134.759262084961,-376.72802734375,non-producer,qo,Realistic_wi_china,Temperate,2176.309
seasia,2,Scenario_D,outside,-134.759262084961,-376.72802734375,non-producer,qo,Realistic_wi_china,Tropical,41780.24
seasia,3,Scenario_D,outside,-376.72802734375,-592.265991210938,non-producer,qo,Realistic_wi_china,Boreal,0
seasia,3,Scenario_D,outside,-376.72802734375,-592.265991210938,non-producer,qo,Realistic_wi_china,Temperate,2503.013
seasia,3,Scenario_D,outside,-376.72802734375,-592.265991210938,non-producer,qo,Realistic_wi_china,Tropical,47285.95
seasia,0,Scenario_D,outside,0,47.1371421813965,non-producer,qo,Realistic_wi_china,Boreal,0
seasia,0,Scenario_D,outside,0,47.1371421813965,non-producer,qo,Realistic_wi_china,Temperate,20.0006
seasia,0,Scenario_D,outside,0,47.1371421813965,non-producer,qo,Realistic_wi_china,Tropical,345.7884
seasia,5,Scenario_D,outside,-429.241149902344,-442.542541503906,non-producer,qo,Realistic_wi_china,Boreal,0
seasia,5,Scenario_D,outside,-429.241149902344,-442.542541503906,non-producer,qo,Realistic_wi_china,Temperate,2547.646
seasia,5,Scenario_D,outside,-429.241149902344,-442.542541503906,non-producer,qo,Realistic_wi_china,Tropical,49109.92
southasia,4,Scenario_D,outside,-32.0628128051758,-18.0394592285156,non-producer,qo,Realistic_wi_china,Boreal,0
southasia,4,Scenario_D,outside,-32.0628128051758,-18.0394592285156,non-producer,qo,Realistic_wi_china,Temperate,1148.971
southasia,4,Scenario_D,outside,-32.0628128051758,-18.0394592285156,non-producer,qo,Realistic_wi_china,Tropical,5233.372
southasia,5,Scenario_D,outside,-18.0394592285156,-14.5472068786621,non-producer,qo,Realistic_wi_china,Boreal,0
southasia,5,Scenario_D,outside,-18.0394592285156,-14.5472068786621,non-producer,qo,Realistic_wi_china,Temperate,1229.632
southasia,5,Scenario_D,outside,-18.0394592285156,-14.5472068786621,non-producer,qo,Realistic_wi_china,Tropical,5683.379
southasia,1,Scenario_D,outside,2.73434090614319,-20.4379711151123,non-producer,qo,Realistic_wi_china,Boreal,0
southasia,1,Scenario_D,outside,2.73434090614319,-20.4379711151123,non-producer,qo,Realistic_wi_china,Temperate,-208.7831
southasia,1,Scenario_D,outside,2.73434090614319,-20.4379711151123,non-producer,qo,Realistic_wi_china,Tropical,-1049.33
southasia,3,Scenario_D,outside,18.3334121704102,-32.0628128051758,non-producer,qo,Realistic_wi_china,Boreal,0
southasia,3,Scenario_D,outside,18.3334121704102,-32.0628128051758,non-producer,qo,Realistic_wi_china,Temperate,958.3902
southasia,3,Scenario_D,outside,18.3334121704102,-32.0628128051758,non-producer,qo,Realistic_wi_china,Tropical,4552.444
southasia,2,Scenario_D,outside,-20.4379711151123,18.3334121704102,non-producer,qo,Realistic_wi_china,Boreal,0
southasia,2,Scenario_D,outside,-20.4379711151123,18.3334121704102,non-producer,qo,Realistic_wi_china,Temperate,1396.478
southasia,2,Scenario_D,outside,-20.4379711151123,18.3334121704102,non-producer,qo,Realistic_wi_china,Tropical,5957.165
southasia,0,Scenario_D,outside,0,2.73434090614319,non-producer,qo,Realistic_wi_china,Boreal,0
southasia,0,Scenario_D,outside,0,2.73434090614319,non-producer,qo,Realistic_wi_china,Temperate,78.29969
southasia,0,Scenario_D,outside,0,2.73434090614319,non-producer,qo,Realistic_wi_china,Tropical,367.0694
ssa,0,Scenario_D,outside,0,24.1116046905518,non-producer,qo,Realistic_wi_china,Boreal,0
ssa,0,Scenario_D,outside,0,24.1116046905518,non-producer,qo,Realistic_wi_china,Temperate,-1027.99
ssa,0,Scenario_D,outside,0,24.1116046905518,non-producer,qo,Realistic_wi_china,Tropical,-7491.317
ssa,2,Scenario_D,outside,4.76926612854004,-297.814025878906,non-producer,qo,Realistic_wi_china,Boreal,0
ssa,2,Scenario_D,outside,4.76926612854004,-297.814025878906,non-producer,qo,Realistic_wi_china,Temperate,24742.96
ssa,2,Scenario_D,outside,4.76926612854004,-297.814025878906,non-producer,qo,Realistic_wi_china,Tropical,219319.6
ssa,4,Scenario_D,outside,-326.738403320312,-327.353820800781,non-producer,qo,Realistic_wi_china,Boreal,0
ssa,4,Scenario_D,outside,-326.738403320312,-327.353820800781,non-producer,qo,Realistic_wi_china,Temperate,25979.16
ssa,4,Scenario_D,outside,-326.738403320312,-327.353820800781,non-producer,qo,Realistic_wi_china,Tropical,233406.1
ssa,3,Scenario_D,outside,-297.814025878906,-326.738403320312,non-producer,qo,Realistic_wi_china,Boreal,0
ssa,3,Scenario_D,outside,-297.814025878906,-326.738403320312,non-producer,qo,Realistic_wi_china,Temperate,24659.33
ssa,3,Scenario_D,outside,-297.814025878906,-326.738403320312,non-producer,qo,Realistic_wi_china,Tropical,222026.6
ssa,1,Scenario_D,outside,24.1116046905518,4.76926612854004,non-producer,qo,Realistic_wi_china,Boreal,0
ssa,1,Scenario_D,outside,24.1116046905518,4.76926612854004,non-producer,qo,Realistic_wi_china,Temperate,89.63714
ssa,1,Scenario_D,outside,24.1116046905518,4.76926612854004,non-producer,qo,Realistic_wi_china,Tropical,5012.484
ssa,5,Scenario_D,outside,-327.353820800781,-332.508026123047,non-producer,qo,Realistic_wi_china,Boreal,0
ssa,5,Scenario_D,outside,-327.353820800781,-332.508026123047,non-producer,qo,Realistic_wi_china,Temperate,27403.97
ssa,5,Scenario_D,outside,-327.353820800781,-332.508026123047,non-producer,qo,Realistic_wi_china,Tropical,243500.5
uk,2,Scenario_D,inside,-471.365692138672,-235.232055664062,non-producer,qo,Realistic_wi_china,Boreal,-35.85035
uk,2,Scenario_D,inside,-471.365692138672,-235.232055664062,non-producer,qo,Realistic_wi_china,Temperate,-6061.451
uk,2,Scenario_D,inside,-471.365692138672,-235.232055664062,non-producer,qo,Realistic_wi_china,Tropical,0
uk,3,Scenario_D,inside,-235.232055664062,-292.08056640625,non-producer,qo,Realistic_wi_china,Boreal,-1.701084
uk,3,Scenario_D,inside,-235.232055664062,-292.08056640625,non-producer,qo,Realistic_wi_china,Temperate,-5571.268
uk,3,Scenario_D,inside,-235.232055664062,-292.08056640625,non-producer,qo,Realistic_wi_china,Tropical,0
uk,5,Scenario_D,inside,-328.768737792969,-178.157897949219,non-producer,qo,Realistic_wi_china,Boreal,-27.44958
uk,5,Scenario_D,inside,-328.768737792969,-178.157897949219,non-producer,qo,Realistic_wi_china,Temperate,-4975.074
uk,5,Scenario_D,inside,-328.768737792969,-178.157897949219,non-producer,qo,Realistic_wi_china,Tropical,0
uk,4,Scenario_D,inside,-292.08056640625,-328.768737792969,non-producer,qo,Realistic_wi_china,Boreal,-2.196077
uk,4,Scenario_D,inside,-292.08056640625,-328.768737792969,non-producer,qo,Realistic_wi_china,Temperate,-5476.286
uk,4,Scenario_D,inside,-292.08056640625,-328.768737792969,non-producer,qo,Realistic_wi_china,Tropical,0
uk,1,Scenario_D,inside,-23.9751110076904,-471.365692138672,non-producer,qo,Realistic_wi_china,Boreal,-1106.417
uk,1,Scenario_D,inside,-23.9751110076904,-471.365692138672,non-producer,qo,Realistic_wi_china,Temperate,-19460.07
uk,1,Scenario_D,inside,-23.9751110076904,-471.365692138672,non-producer,qo,Realistic_wi_china,Tropical,0
uk,0,Scenario_D,inside,0,-23.9751110076904,non-producer,qo,Realistic_wi_china,Boreal,26.91337
uk,0,Scenario_D,inside,0,-23.9751110076904,non-producer,qo,Realistic_wi_china,Temperate,-269.3053
uk,0,Scenario_D,inside,0,-23.9751110076904,non-producer,qo,Realistic_wi_china,Tropical,0
uruguay,4,Scenario_D,inside,73.3852310180664,63.8610801696777,non-producer,qo,Realistic_wi_china,Boreal,0
uruguay,4,Scenario_D,inside,73.3852310180664,63.8610801696777,non-producer,qo,Realistic_wi_china,Temperate,0
uruguay,4,Scenario_D,inside,73.3852310180664,63.8610801696777,non-producer,qo,Realistic_wi_china,Tropical,0
uruguay,1,Scenario_D,outside,0.415789306163788,28.6857948303223,non-producer,qo,Realistic_wi_china,Boreal,0
uruguay,1,Scenario_D,outside,0.415789306163788,28.6857948303223,non-producer,qo,Realistic_wi_china,Temperate,0
uruguay,1,Scenario_D,outside,0.415789306163788,28.6857948303223,non-producer,qo,Realistic_wi_china,Tropical,0
uruguay,3,Scenario_D,inside,-67.6528930664062,73.3852310180664,non-producer,qo,Realistic_wi_china,Boreal,0
uruguay,3,Scenario_D,inside,-67.6528930664062,73.3852310180664,non-producer,qo,Realistic_wi_china,Temperate,0
uruguay,3,Scenario_D,inside,-67.6528930664062,73.3852310180664,non-producer,qo,Realistic_wi_china,Tropical,0
uruguay,0,Scenario_D,outside,0,0.415789306163788,non-producer,qo,Realistic_wi_china,Boreal,0
uruguay,0,Scenario_D,outside,0,0.415789306163788,non-producer,qo,Realistic_wi_china,Temperate,0
uruguay,0,Scenario_D,outside,0,0.415789306163788,non-producer,qo,Realistic_wi_china,Tropical,0
uruguay,5,Scenario_D,inside,63.8610801696777,40.5300445556641,non-producer,qo,Realistic_wi_china,Boreal,0
uruguay,5,Scenario_D,inside,63.8610801696777,40.5300445556641,non-producer,qo,Realistic_wi_china,Temperate,0
uruguay,5,Scenario_D,inside,63.8610801696777,40.5300445556641,non-producer,qo,Realistic_wi_china,Tropical,0
uruguay,2,Scenario_D,inside,28.6857948303223,-67.6528930664062,non-producer,qo,Realistic_wi_china,Boreal,0
uruguay,2,Scenario_D,inside,28.6857948303223,-67.6528930664062,non-producer,qo,Realistic_wi_china,Temperate,0
uruguay,2,Scenario_D,inside,28.6857948303223,-67.6528930664062,non-producer,qo,Realistic_wi_china,Tropical,0
us,1,Scenario_D,inside,82.2106018066406,-70.8377914428711,non-producer,qo,Realistic_wi_china,Boreal,1112.762
us,1,Scenario_D,inside,82.2106018066406,-70.8377914428711,non-producer,qo,Realistic_wi_china,Temperate,-29525.54
us,1,Scenario_D,inside,82.2106018066406,-70.8377914428711,non-producer,qo,Realistic_wi_china,Tropical,0
us,3,Scenario_D,inside,2151.44970703125,1484.86547851562,non-producer,qo,Realistic_wi_china,Boreal,1099.585
